traceKey,width,kind
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_frm,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mcause,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mcounteren,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mcountinhibit,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_medeleg,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mepc,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mideleg,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mie,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mip_ssip,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mip_stip,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_misa,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mscratch,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_fs,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_mie,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_mpie,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_mpp,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_mprv,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_mxr,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_prv,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_sie,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_spie,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_spp,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_sum,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_tsr,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_tvm,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mstatus_tw,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mtval,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_mtvec,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_0_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_0_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_0_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_0_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_0_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_0_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_1_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_1_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_1_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_1_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_1_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_1_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_2_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_2_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_2_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_2_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_2_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_2_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_3_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_3_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_3_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_3_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_3_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_3_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_4_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_4_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_4_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_4_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_4_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_4_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_5_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_5_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_5_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_5_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_5_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_5_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_6_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_6_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_6_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_6_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_6_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_6_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_7_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_7_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_7_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_7_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_7_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_pmp_7_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_satp_mode,4,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_satp_ppn,44,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_scause,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_scounteren,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_sepc,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_sscratch,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_stval,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_stvec,39,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_reg_wfi,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_value_hi,58,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_value_hi_1,58,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_value_lo,6,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_csr_value_lo_1,6,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_div_neg_out,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_div_resHi,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_div_state,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_alu_dw,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_alu_fn,4,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_csr,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_div,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_fp,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_jalr,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_mem,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_mem_cmd,5,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_sel_alu1,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_sel_alu2,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_sel_imm,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_wfd,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_ctrl_wxd,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_inst,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_pc,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_replay,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_rs_bypass_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_rs_bypass_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_rs_lsb_0,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_rs_lsb_1,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_rs_msb_0,62,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_rs_msb_1,62,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_rvc,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ex_reg_xcpt_interrupt,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ibuf_buf__data,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ibuf_buf__pc,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ibuf_buf__replay,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_ibuf_nBufValid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_id_reg_fence,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_id_reg_pause,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_id_stall_fpu__r,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_ctrl_branch,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_ctrl_csr,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_ctrl_div,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_ctrl_fp,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_ctrl_jal,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_ctrl_mem,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_ctrl_wfd,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_ctrl_wxd,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_reg_flush_pipe,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_reg_inst,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_reg_replay,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_reg_sfence,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_reg_slow_bypass,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_reg_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_reg_wdata,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_reg_xcpt,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_mem_reg_xcpt_interrupt,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_wb_ctrl_mem,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_wb_reg_flush_pipe,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_wb_reg_inst,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_wb_reg_replay,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_wb_reg_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_wb_reg_wdata,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_core_wb_reg_xcpt,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_blockUncachedGrant,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_cached_grant_wait,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_counter,9,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_counter_1,9,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_doUncachedResp,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_io_cpu_s2_xcpt_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_lfsr_prng_state_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_probe_bits_address,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_probe_bits_param,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_probe_bits_size,4,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_probe_bits_source,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_pstore1_data,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_pstore1_mask,8,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_pstore1_rmw_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_pstore2_addr,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_pstore2_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_release_ack_addr,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_release_ack_wait,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_release_state,4,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_resetting,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s1_probe,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s1_req_addr,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s1_req_cmd,5,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s1_req_size,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s1_tlb_req_passthrough,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s1_tlb_req_size,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s1_tlb_req_vaddr,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s1_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_data,64,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_hit_state_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_hit_way,4,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_meta_corrected_r,22,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_meta_corrected_r_1,22,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_meta_corrected_r_2,22,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_meta_corrected_r_3,22,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_not_nacked_in_s1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_pma_cacheable,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_probe_state_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_probe_way,4,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_release_data_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_req_addr,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_req_cmd,5,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_req_signed,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_req_size,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_req_tag,7,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_tlb_xcpt_ae_ld,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_tlb_xcpt_ae_st,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_tlb_xcpt_ma_ld,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_tlb_xcpt_ma_st,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_tlb_xcpt_pf_ld,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_tlb_xcpt_pf_st,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_s2_victim_way_r,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_r_refill_tag,27,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_r_sectored_hit,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_r_sectored_hit_addr,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_r_sectored_repl_addr,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_r_superpage_repl_addr,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_0_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_0_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_0_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_0_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_1_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_1_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_1_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_1_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_2_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_2_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_2_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_2_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_3_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_3_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_3_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_3_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_4_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_4_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_4_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_4_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_5_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_5_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_5_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_5_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_6_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_6_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_6_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_6_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_7_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_7_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_7_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_sectored_entries_0_7_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_special_entry_data_0,35,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_special_entry_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_superpage_entries_0_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_superpage_entries_1_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_superpage_entries_2_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_tlb_superpage_entries_3_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_dcache_uncachedInFlight_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_dfma_fma_roundRawFNToRecFN_io_in_b_isInf,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_dfma_fma_roundRawFNToRecFN_io_in_b_isNaN,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_dfma_fma_roundRawFNToRecFN_io_in_b_isZero,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_dfma_fma_roundRawFNToRecFN_io_in_b_sExp,13,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_dfma_fma_roundRawFNToRecFN_io_in_b_sig,56,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_dfma_fma_roundRawFNToRecFN_io_in_b_sign,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_dfma_fma_roundRawFNToRecFN_io_invalidExc_b,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__inReady,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__isInf_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__isNaN_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__isZero_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__majorExc_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__notZeroRem_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__rawOutValid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__sExp_Z,10,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__sigX_Z,26,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_divSqrtRecFNToRaw_divSqrtRawFN__sign_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__inReady,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__isInf_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__isNaN_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__isZero_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__majorExc_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__notZeroRem_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__rawOutValid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__sExp_Z,13,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__sigX_Z,55,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_1_divSqrtRecFNToRaw_divSqrtRawFN__sign_Z,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_divSqrt_killed,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_ra_0,5,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_ra_1,5,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_ra_2,5,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_div,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_fastpipe,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_fma,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_fromint,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_ren3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_sqrt,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_swap23,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_toint,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_typeTagIn,2,reg
